TimeStamp,PLANT LOAD,1-CTA.2M.1FC1101.PV,,,
5/17/2015 7:16,98.89415674,36.590838,,,
5/17/2015 7:18,98.85951136,36.5780192,,,
5/17/2015 7:20,98.75294626,36.53859012,,,
5/17/2015 7:22,98.72490743,36.52821575,,,
5/17/2015 7:24,98.69649249,36.51770222,,,
5/17/2015 7:26,98.72612507,36.52866628,,,
5/17/2015 7:28,98.89571617,36.59141498,,,
5/17/2015 7:30,99.10903725,36.67034378,,,
5/17/2015 7:32,99.33902365,36.75543875,,,
5/17/2015 7:34,99.33160527,36.75269395,,,
5/17/2015 7:36,99.18552196,36.69864312,,,
5/17/2015 7:38,99.33227498,36.75294174,,,
5/17/2015 7:40,99.57559335,36.84296954,,,
5/17/2015 7:42,99.52360009,36.82373203,,,
5/17/2015 7:44,99.52089503,36.82273116,,,
5/17/2015 7:46,99.50200261,36.81574097,,,
5/17/2015 7:48,99.2920064,36.73804237,,,
5/17/2015 7:50,99.42341249,36.78666262,,,
5/17/2015 7:52,99.4385383,36.79225917,,,
5/17/2015 7:54,99.1484038,36.68490941,,,
5/17/2015 7:56,99.1074184,36.66974481,,,
5/17/2015 7:58,98.90994037,36.59667794,,,
5/17/2015 8:00,98.94043568,36.6079612,,,
5/17/2015 8:02,98.94395685,36.60926404,,,
5/17/2015 8:04,98.90918591,36.59639879,,,
5/17/2015 8:06,99.0177008,36.6365493,,,
5/17/2015 8:08,98.9538488,36.61292406,,,
5/17/2015 8:10,99.02911116,36.64077113,,,
5/17/2015 8:12,99.2126702,36.70868798,,,
5/17/2015 8:14,99.07068951,36.65615512,,,
5/17/2015 8:16,99.22386979,36.71283182,,,
5/17/2015 8:18,99.27062647,36.73013179,,,
5/17/2015 8:20,99.18769645,36.69944769,,,
5/17/2015 8:22,99.29050535,36.73748698,,,
5/17/2015 8:24,99.37369291,36.76826638,,,
5/17/2015 8:26,99.0250474,36.63926754,,,
5/17/2015 8:28,99.2081998,36.70703393,,,
5/17/2015 8:30,99.34007029,36.75582601,,,
5/17/2015 8:32,99.36703747,36.76580386,,,
5/17/2015 8:34,99.4967775,36.81380768,,,
5/17/2015 8:36,99.38333432,36.7718337,,,
5/17/2015 8:38,99.22876841,36.71464431,,,
5/17/2015 8:40,99.33917791,36.75549583,,,
5/17/2015 8:42,99.2698153,36.72983166,,,
5/17/2015 8:44,99.31636339,36.74705446,,,
5/17/2015 8:46,99.33103059,36.75248132,,,
5/17/2015 8:48,99.54190211,36.83050378,,,
5/17/2015 8:50,99.46256429,36.80114879,,,
5/17/2015 8:52,99.21364835,36.70904989,,,
5/17/2015 8:54,99.18740181,36.69933867,,,
5/17/2015 8:56,99.17595443,36.69510314,,,
5/17/2015 8:58,98.96837899,36.61830023,,,
5/17/2015 9:00,99.04935325,36.6482607,,,
5/17/2015 9:02,99.0767238,36.65838781,,,
5/17/2015 9:04,99.13640102,36.68046838,,,
5/17/2015 9:06,99.23031662,36.71521715,,,
5/17/2015 9:08,99.1206607,36.67464446,,,
5/17/2015 9:10,99.113342,36.67193654,,,
5/17/2015 9:12,99.14418364,36.68334795,,,
5/17/2015 9:14,99.13924687,36.68152134,,,
5/17/2015 9:16,99.18630687,36.69893354,,,
5/17/2015 9:18,99.24241859,36.71969488,,,
5/17/2015 9:20,99.32759661,36.75121075,,,
5/17/2015 9:22,99.39316262,36.77547017,,,
5/17/2015 9:24,99.30988999,36.74465929,,,
5/17/2015 9:26,99.34277136,36.7568254,,,
5/17/2015 9:28,99.51405522,36.82020043,,,
5/17/2015 9:30,99.42443581,36.78704125,,,
5/17/2015 9:32,99.36078896,36.76349192,,,
5/17/2015 9:34,99.45539229,36.79849515,,,
5/17/2015 9:36,99.61714724,36.85834448,,,
5/17/2015 9:38,99.45803244,36.799472,,,
5/17/2015 9:40,99.41139257,36.78221525,,,
5/17/2015 9:42,99.29269594,36.7382975,,,
5/17/2015 9:44,99.19550126,36.70233547,,,
5/17/2015 9:46,98.90838471,36.59610234,,,
5/17/2015 9:48,98.99555195,36.62835422,,,
5/17/2015 9:50,99.17869333,36.69611653,,,
5/17/2015 9:52,99.417259,36.78438583,,,
5/17/2015 9:54,99.02196287,36.63812626,,,
5/17/2015 9:56,99.07616604,36.65818144,,,
5/17/2015 9:58,99.23639746,36.71746706,,,
5/17/2015 10:00,99.31241904,36.74559505,,,
5/17/2015 10:02,99.30610256,36.74325795,,,
5/17/2015 10:04,99.23425004,36.71667252,,,
5/17/2015 10:06,99.30805687,36.74398104,,,
5/17/2015 10:08,99.20027477,36.70410166,,,
5/17/2015 10:10,99.17965932,36.69647395,,,
5/17/2015 10:12,99.16316269,36.69037019,,,
5/17/2015 10:14,99.33148779,36.75265048,,,
5/17/2015 10:16,99.0834074,36.66086074,,,
5/17/2015 10:18,99.13210072,36.67887727,,,
5/17/2015 10:20,99.1503226,36.68561936,,,
5/17/2015 10:22,99.23383969,36.71652068,,,
5/17/2015 10:24,99.16897768,36.69252174,,,
5/17/2015 10:26,99.18420138,36.69815451,,,
5/17/2015 10:28,99.13989203,36.68176005,,,
5/17/2015 10:30,99.18506433,36.6984738,,,
5/17/2015 10:32,99.12929185,36.67783799,,,
5/17/2015 10:34,99.1182223,36.67374225,,,
5/17/2015 10:36,99.13029349,36.67820859,,,
5/17/2015 10:38,99.10470215,36.66873979,,,
5/17/2015 10:40,99.27301854,36.73101686,,,
5/17/2015 10:42,99.13152895,36.67866571,,,
5/17/2015 10:44,99.16286333,36.69025943,,,
5/17/2015 10:46,99.26716135,36.7288497,,,
5/17/2015 10:48,99.26679411,36.72871382,,,
5/17/2015 10:50,99.29139574,36.73781642,,,
5/17/2015 10:52,99.34467981,36.75753153,,,
5/17/2015 10:54,99.39845632,36.77742884,,,
5/17/2015 10:56,99.49983748,36.81493987,,,
5/17/2015 10:58,99.58792394,36.84753186,,,
5/17/2015 11:00,99.55030065,36.83361124,,,
5/17/2015 11:02,99.7177856,36.89558067,,,
5/17/2015 11:04,99.84160183,36.94139268,,,
5/17/2015 11:06,99.68085361,36.88191584,,,
5/17/2015 11:08,99.6485303,36.86995621,,,
5/17/2015 11:10,99.70385921,36.89042791,,,
5/17/2015 11:12,99.73729829,36.90280037,,,
5/17/2015 11:14,99.76516424,36.91311077,,,
5/17/2015 11:16,100.0099541,37.00368302,,,
5/17/2015 11:18,99.56614655,36.83947422,,,
5/17/2015 11:20,99.54179859,36.83046548,,,
5/17/2015 11:22,99.29642672,36.73967789,,,
5/17/2015 11:24,99.18235299,36.6974706,,,
5/17/2015 11:26,99.08467569,36.66133001,,,
5/17/2015 11:28,98.94428978,36.60938722,,,
5/17/2015 11:30,98.43585037,36.42126464,,,
5/17/2015 11:32,98.4257749,36.41753671,,,
5/17/2015 11:34,98.57405482,36.47240028,,,
5/17/2015 11:36,98.42758046,36.41820477,,,
5/17/2015 11:38,98.45751646,36.42928109,,,
5/17/2015 11:40,98.31866631,36.37790653,,,
5/17/2015 11:42,98.36089031,36.39352941,,,
5/17/2015 11:44,98.55014434,36.46355341,,,
5/17/2015 11:46,98.53130947,36.4565845,,,
5/17/2015 11:48,98.49942246,36.44478631,,,
5/17/2015 11:50,98.4415986,36.42339148,,,
5/17/2015 11:52,98.55321903,36.46469104,,,
5/17/2015 11:54,98.63391925,36.49455012,,,
5/17/2015 11:56,98.73058303,36.53031572,,,
5/17/2015 11:58,98.61888865,36.4889888,,,
5/17/2015 12:00,98.57179494,36.47156413,,,
5/17/2015 12:02,98.70159984,36.51959194,,,
5/17/2015 12:04,98.73256147,36.53104774,,,
5/17/2015 12:06,98.86449508,36.57986318,,,
5/17/2015 12:08,98.78906522,36.55195413,,,
5/17/2015 12:10,98.75818125,36.54052706,,,
5/17/2015 12:12,98.66937895,36.50767021,,,
5/17/2015 12:14,98.72954106,36.52993019,,,
5/17/2015 12:16,98.87707897,36.58451922,,,
5/17/2015 12:18,98.81550298,36.5617361,,,
5/17/2015 12:20,98.74614331,36.53607303,,,
5/17/2015 12:22,99.08607431,36.66184749,,,
5/17/2015 12:24,98.94952632,36.61132474,,,
5/17/2015 12:26,98.792971,36.55339927,,,
5/17/2015 12:28,98.77861141,36.54808622,,,
5/17/2015 12:30,98.73560504,36.53217387,,,
5/17/2015 12:32,98.84921908,36.57421106,,,
5/17/2015 12:34,98.73913971,36.53348169,,,
5/17/2015 12:36,98.70812222,36.52200522,,,
5/17/2015 12:38,98.90458665,36.59469706,,,
5/17/2015 12:40,98.81082756,36.5600062,,,
5/17/2015 12:42,98.86696585,36.58077737,,,
5/17/2015 12:44,98.83076371,36.56738257,,,
5/17/2015 12:46,98.93548586,36.60612977,,,
5/17/2015 12:48,98.93536631,36.60608554,,,
5/17/2015 12:50,98.925163,36.60231031,,,
5/17/2015 12:52,98.97609051,36.62115349,,,
5/17/2015 12:54,98.93523832,36.60603818,,,
5/17/2015 12:56,98.91957356,36.60024222,,,
5/17/2015 12:58,98.83860605,36.57028424,,,
5/17/2015 13:00,98.91660832,36.59914508,,,
5/17/2015 13:02,99.12489479,36.67621107,,,
5/17/2015 13:04,99.3022629,36.74183727,,,
5/17/2015 13:06,99.24559655,36.72087072,,,
5/17/2015 13:08,99.29775112,36.74016791,,,
5/17/2015 13:10,99.20718287,36.70665766,,,
5/17/2015 13:12,99.27440024,36.73152809,,,
5/17/2015 13:14,99.38559387,36.77266973,,,
5/17/2015 13:16,99.33180423,36.75276756,,,
5/17/2015 13:18,99.46331895,36.80142801,,,
5/17/2015 13:20,99.53703745,36.82870386,,,
5/17/2015 13:22,99.40259293,36.77895939,,,
5/17/2015 13:24,99.5472641,36.83248772,,,
5/17/2015 13:26,99.55159133,36.83408879,,,
5/17/2015 13:28,99.5519909,36.83423663,,,
5/17/2015 13:30,99.5798978,36.84456219,,,
5/17/2015 13:32,99.44989004,36.79645931,,,
5/17/2015 13:34,99.46334483,36.80143759,,,
5/17/2015 13:36,99.59944231,36.85179366,,,
5/17/2015 13:38,99.42837703,36.7884995,,,
5/17/2015 13:40,99.51590806,36.82088598,,,
5/17/2015 13:42,99.45869149,36.79971585,,,
5/17/2015 13:44,99.52498569,36.8242447,,,
5/17/2015 13:46,99.50598874,36.81721584,,,
5/17/2015 13:48,99.31289059,36.74576952,,,
5/17/2015 13:50,99.427378,36.78812986,,,
5/17/2015 13:52,99.36304609,36.76432705,,,
5/17/2015 13:54,99.08201075,36.66034398,,,
5/17/2015 13:56,99.15355227,36.68681434,,,
5/17/2015 13:58,99.01140339,36.63421926,,,
5/17/2015 14:00,98.96714582,36.61784395,,,
5/17/2015 14:02,99.01360889,36.63503529,,,
5/17/2015 14:04,99.05883649,36.6517695,,,
5/17/2015 14:06,98.84720956,36.57346754,,,
5/17/2015 14:08,98.578278,36.47396286,,,
5/17/2015 14:10,98.47684144,36.43643133,,,
5/17/2015 14:12,98.65034376,36.50062719,,,
5/17/2015 14:14,98.76967394,36.54477936,,,
5/17/2015 14:16,98.70366686,36.52035674,,,
5/17/2015 14:18,98.82890699,36.56669558,,,
5/17/2015 14:20,98.95101783,36.6118766,,,
5/17/2015 14:22,99.03069543,36.64135731,,,
5/17/2015 14:24,99.37139603,36.76741653,,,
5/17/2015 14:26,99.26563908,36.72828646,,,
5/17/2015 14:28,99.31052474,36.74489415,,,
5/17/2015 14:30,99.23672254,36.71758734,,,
5/17/2015 14:32,99.2934086,36.73856118,,,
5/17/2015 14:34,99.13065644,36.67834288,,,
5/17/2015 14:36,99.09417442,36.66484453,,,
5/17/2015 14:38,99.2258434,36.71356206,,,
5/17/2015 14:40,99.32145126,36.74893697,,,
5/17/2015 14:42,99.28805176,36.73657915,,,
5/17/2015 14:44,99.32835402,36.75149099,,,
5/17/2015 14:46,99.37011097,36.76694106,,,
5/17/2015 14:48,99.52774759,36.82526661,,,
5/17/2015 14:50,99.35501775,36.76135657,,,
5/17/2015 14:52,99.27983059,36.73353732,,,
5/17/2015 14:54,99.27683125,36.73242756,,,
5/17/2015 14:56,99.2275309,36.71418643,,,
5/17/2015 14:58,99.31329574,36.74591942,,,
5/17/2015 15:00,98.96483903,36.61699044,,,
5/17/2015 15:02,98.94028893,36.6079069,,,
5/17/2015 15:04,98.58451336,36.47626994,,,
5/17/2015 15:06,98.56818655,36.47022902,,,
5/17/2015 15:08,98.59880611,36.48155826,,,
5/17/2015 15:10,98.44526402,36.42474769,,,
5/17/2015 15:12,98.5138087,36.45010922,,,
5/17/2015 15:14,98.58977474,36.47821665,,,
5/17/2015 15:16,98.53118381,36.45653801,,,
5/17/2015 15:18,98.56289037,36.46826944,,,
5/17/2015 15:20,98.84661448,36.57324736,,,
5/17/2015 15:22,98.9819002,36.62330308,,,
5/17/2015 15:24,98.94016552,36.60786124,,,
5/17/2015 15:26,98.75672419,36.53998795,,,
5/17/2015 15:28,98.67233142,36.50876262,,,
5/17/2015 15:30,98.88282707,36.58664602,,,
5/17/2015 15:32,99.07671543,36.65838471,,,
5/17/2015 15:34,98.98476925,36.62436462,,,
5/17/2015 15:36,98.80554653,36.55805222,,,
5/17/2015 15:38,98.79128539,36.5527756,,,
5/17/2015 15:40,98.79719899,36.55496363,,,
5/17/2015 15:42,98.78992154,36.55227097,,,
5/17/2015 15:44,98.71788498,36.52561744,,,
5/17/2015 15:46,98.62334529,36.49063776,,,
5/17/2015 15:48,98.68749022,36.51437138,,,
5/17/2015 15:50,98.71201158,36.52344429,,,
5/17/2015 15:52,98.8509358,36.57484625,,,
5/17/2015 15:54,98.6415416,36.49737039,,,
5/17/2015 15:56,98.57440298,36.4725291,,,
5/17/2015 15:58,98.73111219,36.53051151,,,
5/17/2015 16:00,98.95082714,36.61180604,,,
5/17/2015 16:02,98.85101456,36.57487539,,,
5/17/2015 16:04,99.00778296,36.6328797,,,
5/17/2015 16:06,99.0352884,36.64305671,,,
5/17/2015 16:08,98.94529407,36.60975881,,,
5/17/2015 16:10,98.83664419,36.56955835,,,
5/17/2015 16:12,99.10258901,36.66795794,,,
5/17/2015 16:14,99.17240158,36.69378859,,,
5/17/2015 16:16,99.34028139,36.75590412,,,
5/17/2015 16:18,99.24338937,36.72005407,,,
5/17/2015 16:20,99.18775428,36.69946908,,,
5/17/2015 16:22,99.17188483,36.69359739,,,
5/17/2015 16:24,98.95935534,36.61496148,,,
5/17/2015 16:26,98.98328142,36.62381413,,,
5/17/2015 16:28,98.97438066,36.62052085,,,
5/17/2015 16:30,98.95182595,36.6121756,,,
5/17/2015 16:32,99.05509161,36.6503839,,,
5/17/2015 16:34,99.10111329,36.66741192,,,
5/17/2015 16:36,99.21431711,36.70929733,,,
5/17/2015 16:38,98.84193391,36.57151555,,,
5/17/2015 16:40,98.9876471,36.62542943,,,
5/17/2015 16:42,98.94688232,36.61034646,,,
5/17/2015 16:44,98.915576,36.59876312,,,
5/17/2015 16:46,99.03640562,36.64347008,,,
5/17/2015 16:48,99.13459845,36.67980142,,,
5/17/2015 16:50,99.03636623,36.64345551,,,
5/17/2015 16:52,99.03700421,36.64369156,,,
5/17/2015 16:54,99.00491446,36.63181835,,,
5/17/2015 16:56,99.00179271,36.6306633,,,
5/17/2015 16:58,99.065876,36.65437412,,,
5/17/2015 17:00,99.13812583,36.68110656,,,
5/17/2015 17:02,99.15348706,36.68679021,,,
5/17/2015 17:04,99.06626463,36.65451791,,,
5/17/2015 17:06,99.18374658,36.69798623,,,
5/17/2015 17:08,99.00964406,36.6335683,,,
5/17/2015 17:10,99.20931555,36.70744675,,,
5/17/2015 17:12,99.23378229,36.71649945,,,
5/17/2015 17:14,99.14471446,36.68354435,,,
5/17/2015 17:16,99.21158602,36.70828683,,,
5/17/2015 17:18,99.36351228,36.76449954,,,
5/17/2015 17:20,99.15194025,36.68621789,,,
5/17/2015 17:22,99.01218991,36.63451027,,,
5/17/2015 17:24,99.25933857,36.72595527,,,
5/17/2015 17:26,99.0883841,36.66270212,,,
5/17/2015 17:28,98.91946443,36.60020184,,,
5/17/2015 17:30,98.90492272,36.59482141,,,
5/17/2015 17:32,98.97297384,36.62000032,,,
5/17/2015 17:34,99.0175029,36.63647607,,,
5/17/2015 17:36,99.17328658,36.69411603,,,
5/17/2015 17:38,99.23626114,36.71741662,,,
5/17/2015 17:40,99.07168295,36.65652269,,,
5/17/2015 17:42,99.2151051,36.70958889,,,
5/17/2015 17:44,99.09283597,36.66434931,,,
5/17/2015 17:46,99.18613203,36.69886885,,,
5/17/2015 17:48,99.16916781,36.69259209,,,
5/17/2015 17:50,99.31498362,36.74654394,,,
5/17/2015 17:52,99.42394375,36.78685919,,,
5/17/2015 17:54,99.45854254,36.79966074,,,
5/17/2015 17:56,99.60947686,36.85550644,,,
5/17/2015 17:58,99.54542103,36.83180578,,,
5/17/2015 18:00,99.74847073,36.90693417,,,
5/17/2015 18:02,99.494244,36.81287028,,,
5/17/2015 18:04,99.40057908,36.77821426,,,
5/17/2015 18:06,99.25134092,36.72299614,,,
5/17/2015 18:08,99.07577308,36.65803604,,,
5/17/2015 18:10,99.02044894,36.63756611,,,
5/17/2015 18:12,98.80622395,36.55830286,,,
5/17/2015 18:14,98.61993579,36.48937624,,,
5/17/2015 18:16,98.56417148,36.46874345,,,
5/17/2015 18:18,98.47136115,36.43440362,,,
5/17/2015 18:20,98.5655451,36.46925169,,,
5/17/2015 18:22,98.19302075,36.33141768,,,
5/17/2015 18:24,98.00054904,36.26020315,,,
5/17/2015 18:26,97.98343464,36.25387082,,,
5/17/2015 18:28,98.00379461,36.26140401,,,
5/17/2015 18:30,98.00987671,36.26365438,,,
5/17/2015 18:32,98.12221391,36.30521915,,,
5/17/2015 18:34,98.1086745,36.30020957,,,
5/17/2015 18:36,98.14715501,36.31444735,,,
5/17/2015 18:38,98.29442123,36.36893586,,,
5/17/2015 18:40,98.4806239,36.43783084,,,
5/17/2015 18:42,98.39623563,36.40660718,,,
5/17/2015 18:44,98.42023344,36.41548637,,,
5/17/2015 18:46,98.39067012,36.40454795,,,
5/17/2015 18:48,98.34369549,36.38716733,,,
5/17/2015 18:50,98.3822357,36.40142721,,,
5/17/2015 18:52,98.22990645,36.34506539,,,
5/17/2015 18:54,98.21273395,36.33871156,,,
5/17/2015 18:56,98.27464002,36.36161681,,,
5/17/2015 18:58,98.2026968,36.33499782,,,
5/17/2015 19:00,98.21158566,36.33828669,,,
5/17/2015 19:02,98.28137392,36.36410835,,,
5/17/2015 19:04,98.2036249,36.33534121,,,
5/17/2015 19:06,98.17850844,36.32604812,,,
5/17/2015 19:08,98.06512187,36.28409509,,,
5/17/2015 19:10,98.24881417,36.35206124,,,
5/17/2015 19:12,98.30552615,36.37304468,,,
5/17/2015 19:14,98.15974813,36.31910681,,,
5/17/2015 19:16,98.19924162,36.3337194,,,
5/17/2015 19:18,98.3165281,36.3771154,,,
5/17/2015 19:20,98.33150287,36.38265606,,,
5/17/2015 19:22,98.37330544,36.39812301,,,
5/17/2015 19:24,98.27171888,36.36053599,,,
5/17/2015 19:26,98.3096735,36.37457919,,,
5/17/2015 19:28,98.4307096,36.41936255,,,
5/17/2015 19:30,98.52109998,36.45280699,,,
5/17/2015 19:32,98.42659172,36.41783893,,,
5/17/2015 19:34,98.3207813,36.37868908,,,
5/17/2015 19:36,98.30943524,36.37449104,,,
5/17/2015 19:38,98.35458245,36.39119551,,,
5/17/2015 19:40,98.59072204,36.47856715,,,
5/17/2015 19:42,98.41086175,36.41201885,,,
5/17/2015 19:44,98.24698907,36.35138596,,,
5/17/2015 19:46,98.34486989,36.38760186,,,
5/17/2015 19:48,98.53146055,36.4566404,,,
5/17/2015 19:50,98.52376495,36.45379303,,,
5/17/2015 19:52,98.46507889,36.43207919,,,
5/17/2015 19:54,98.37342713,36.39816804,,,
5/17/2015 19:56,98.3989748,36.40762067,,,
5/17/2015 19:58,98.41107354,36.41209721,,,
5/17/2015 20:00,98.39431985,36.40589834,,,
5/17/2015 20:02,98.53225541,36.4569345,,,
5/17/2015 20:04,98.59107154,36.47869647,,,
5/17/2015 20:06,98.59477805,36.48006788,,,
5/17/2015 20:08,98.59361802,36.47963867,,,
5/17/2015 20:10,98.56966007,36.47077422,,,
5/17/2015 20:12,98.61867708,36.48891052,,,
5/17/2015 20:14,98.65806514,36.5034841,,,
5/17/2015 20:16,98.68665411,36.51406202,,,
5/17/2015 20:18,98.68451044,36.51326886,,,
5/17/2015 20:20,98.68494178,36.51342846,,,
5/17/2015 20:22,98.5846656,36.47632627,,,
5/17/2015 20:24,98.56200264,36.46794098,,,
5/17/2015 20:26,98.68008137,36.51163011,,,
5/17/2015 20:28,98.73545196,36.53211723,,,
5/17/2015 20:30,98.79267885,36.55329117,,,
5/17/2015 20:32,98.74010094,36.53383735,,,
5/17/2015 20:34,98.81085664,36.56001696,,,
5/17/2015 20:36,98.73357004,36.53142091,,,
5/17/2015 20:38,98.82681287,36.56592076,,,
5/17/2015 20:40,98.83032834,36.56722149,,,
5/17/2015 20:42,98.90937997,36.59647059,,,
5/17/2015 20:44,98.95391045,36.61294687,,,
5/17/2015 20:46,99.0640096,36.65368355,,,
5/17/2015 20:48,99.02767222,36.64023872,,,
5/17/2015 20:50,99.1451568,36.68370802,,,
5/17/2015 20:52,99.01122231,36.63415226,,,
5/17/2015 20:54,99.04866471,36.64800594,,,
5/17/2015 20:56,99.03887517,36.64438381,,,
5/17/2015 20:58,98.99562005,36.62837942,,,
5/17/2015 21:00,98.98015062,36.62265573,,,
5/17/2015 21:02,99.11956221,36.67423802,,,
5/17/2015 21:04,99.11291337,36.67177795,,,
5/17/2015 21:06,99.05381978,36.64991332,,,
5/17/2015 21:08,99.00359482,36.63133008,,,
5/17/2015 21:10,99.12474384,36.67615522,,,
5/17/2015 21:12,99.21295463,36.70879321,,,
5/17/2015 21:14,99.3415431,36.75637095,,,
5/17/2015 21:16,99.12698611,36.67698486,,,
5/17/2015 21:18,99.09064842,36.66353992,,,
5/17/2015 21:20,99.15755077,36.68829379,,,
5/17/2015 21:22,99.31675111,36.74719791,,,
5/17/2015 21:24,99.17793678,36.69583661,,,
5/17/2015 21:26,99.20367642,36.70536028,,,
5/17/2015 21:28,99.19840851,36.70341115,,,
5/17/2015 21:30,99.19458691,36.70199716,,,
5/17/2015 21:32,99.18286853,36.69766135,,,
5/17/2015 21:34,99.23403458,36.7165928,,,
5/17/2015 21:36,99.26638624,36.72856291,,,
5/17/2015 21:38,99.00679137,36.63251281,,,
5/17/2015 21:40,99.02566924,36.63949762,,,
5/17/2015 21:42,98.99503982,36.62816473,,,
5/17/2015 21:44,98.91550085,36.59873532,,,
5/17/2015 21:46,98.93151114,36.60465912,,,
5/17/2015 21:48,99.02004671,36.63741728,,,
5/17/2015 21:50,99.03864359,36.64429813,,,
5/17/2015 21:52,98.97373223,36.62028093,,,
5/17/2015 21:54,98.84189189,36.5715,,,
5/17/2015 21:56,98.93576353,36.60623251,,,
5/17/2015 21:58,98.96471808,36.61694569,,,
5/17/2015 22:00,98.88455073,36.58728377,,,
5/17/2015 22:02,99.16056131,36.68940769,,,
5/17/2015 22:04,99.10872883,36.67022967,,,
5/17/2015 22:06,99.05034592,36.64862799,,,
5/17/2015 22:08,99.13374958,36.67948734,,,
5/17/2015 22:10,99.05370093,36.64986934,,,
5/17/2015 22:12,99.06400244,36.6536809,,,
5/17/2015 22:14,99.10129442,36.66747893,,,
5/17/2015 22:16,99.1938547,36.70172624,,,
5/17/2015 22:18,99.1936539,36.70165194,,,
5/17/2015 22:20,99.2915975,36.73789108,,,
5/17/2015 22:22,99.38631132,36.77293519,,,
5/17/2015 22:24,99.38159329,36.77118952,,,
5/17/2015 22:26,99.37363595,36.7682453,,,
5/17/2015 22:28,99.47231068,36.80475495,,,
5/17/2015 22:30,99.590384,36.84844208,,,
5/17/2015 22:32,99.39515273,36.77620651,,,
5/17/2015 22:34,99.45178976,36.79716221,,,
5/17/2015 22:36,99.56799753,36.84015909,,,
5/17/2015 22:38,99.45995277,36.80018252,,,
5/17/2015 22:40,99.68474691,36.88335636,,,
5/17/2015 22:42,99.74164404,36.90440829,,,
5/17/2015 22:44,99.88869401,36.95881678,,,
5/17/2015 22:46,99.93179701,36.97476489,,,
5/17/2015 22:48,99.89459222,36.96099912,,,
5/17/2015 22:50,99.75480255,36.90927694,,,
5/17/2015 22:52,100.0025866,37.00095706,,,
5/17/2015 22:54,100.2104175,37.07785448,,,
5/17/2015 22:56,100.0399971,37.01479892,,,
5/17/2015 22:58,99.84766739,36.94363694,,,
5/17/2015 23:00,99.82451285,36.93506975,,,
5/17/2015 23:02,99.86407442,36.94970754,,,
5/17/2015 23:04,100.0074438,37.00275422,,,
5/17/2015 23:06,100.1068543,37.03953609,,,
5/17/2015 23:08,100.0540799,37.02000955,,,
5/17/2015 23:10,99.90945717,36.96649915,,,
5/17/2015 23:12,99.68376641,36.88299357,,,
5/17/2015 23:14,100.0193707,37.00716717,,,
5/17/2015 23:16,99.96779183,36.98808298,,,
5/17/2015 23:18,100.1211508,37.0448258,,,
5/17/2015 23:20,99.9237403,36.97178391,,,
5/17/2015 23:22,99.85462093,36.94620974,,,
5/17/2015 23:24,99.93064439,36.97433842,,,
5/17/2015 23:26,99.97743707,36.99165172,,,
5/17/2015 23:28,99.95577698,36.98363748,,,
5/17/2015 23:30,100.0075923,37.00280917,,,
5/17/2015 23:32,99.9736143,36.99023729,,,
5/17/2015 23:34,99.96403495,36.98669293,,,
5/17/2015 23:36,100.0391353,37.01448006,,,
5/17/2015 23:38,100.1249411,37.0462282,,,
5/17/2015 23:40,100.1266131,37.04684683,,,
5/17/2015 23:42,100.2332246,37.08629309,,,
5/17/2015 23:44,100.1327303,37.04911019,,,
5/17/2015 23:46,100.0675053,37.02497697,,,
5/17/2015 23:48,100.0148709,37.00550222,,,
5/17/2015 23:50,100.0698687,37.02585141,,,
5/17/2015 23:52,100.1269365,37.04696651,,,
5/17/2015 23:54,100.1860485,37.06883795,,,
5/17/2015 23:56,100.6121142,37.22648225,,,
5/17/2015 23:58,100.2648426,37.09799176,,,
5/18/2015 0:00,100.2087502,37.07723757,,,
5/18/2015 0:02,100.2633535,37.09744078,,,
5/18/2015 0:04,100.2370909,37.08772365,,,
5/18/2015 0:06,100.4313771,37.15960954,,,
5/18/2015 0:08,100.3681806,37.13622683,,,
5/18/2015 0:10,100.4750821,37.17578037,,,
5/18/2015 0:12,100.4031786,37.14917608,,,
5/18/2015 0:14,100.4766627,37.17636521,,,
5/18/2015 0:16,100.4395069,37.16261755,,,
5/18/2015 0:18,100.5573302,37.20621217,,,
5/18/2015 0:20,100.4839782,37.17907193,,,
5/18/2015 0:22,100.3493901,37.12927434,,,
5/18/2015 0:24,100.4339304,37.16055423,,,
5/18/2015 0:26,100.6851739,37.25351435,,,
5/18/2015 0:28,100.6668865,37.24674801,,,
5/18/2015 0:30,100.5383365,37.1991845,,,
5/18/2015 0:32,100.5429107,37.20087696,,,
5/18/2015 0:34,100.3484561,37.12892876,,,
5/18/2015 0:36,100.4807889,37.17789189,,,
5/18/2015 0:38,100.6802477,37.25169166,,,
5/18/2015 0:40,100.5879277,37.21753325,,,
